35812;WY;1970;11;30;1970-11-30;Mon;16
35813;AL;1970;11;31;1970-12-01;Tues;2
35814;CA;1970;11;31;1970-12-01;Tues;2
35815;GA;1970;11;31;1970-12-01;Tues;4
35816;KY;1970;11;31;1970-12-01;Tues;6
35817;NM;1970;11;31;1970-12-01;Tues;2
35818;NY;1970;11;31;1970-12-01;Tues;2
35819;PA;1970;11;31;1970-12-01;Tues;2
35820;SC;1970;11;31;1970-12-01;Tues;4
35821;TX;1970;11;31;1970-12-01;Tues;2
35822;VA;1970;11;31;1970-12-01;Tues;2
35823;WI;1970;11;31;1970-12-01;Tues;4
35824;WV;1970;11;31;1970-12-01;Tues;2
35825;AK;1970;12;1;1970-12-01;Tues;24
35826;AL;1970;12;1;1970-12-01;Tues;214
35827;AR;1970;12;1;1970-12-01;Tues;102
35828;AZ;1970;12;1;1970-12-01;Tues;112
35829;CA;1970;12;1;1970-12-01;Tues;1052
35830;CO;1970;12;1;1970-12-01;Tues;120
35831;CT;1970;12;1;1970-12-01;Tues;126
35832;DC;1970;12;1;1970-12-01;Tues;80
35833;DE;1970;12;1;1970-12-01;Tues;36
35834;FL;1970;12;1;1970-12-01;Tues;394
35835;GA;1970;12;1;1970-12-01;Tues;318
35836;HI;1970;12;1;1970-12-01;Tues;42
35837;IA;1970;12;1;1970-12-01;Tues;160
35838;ID;1970;12;1;1970-12-01;Tues;50
35839;IL;1970;12;1;1970-12-01;Tues;586
35840;IN;1970;12;1;1970-12-01;Tues;290
35841;KS;1970;12;1;1970-12-01;Tues;116
35842;KY;1970;12;1;1970-12-01;Tues;172
35843;LA;1970;12;1;1970-12-01;Tues;198
35844;MA;1970;12;1;1970-12-01;Tues;268
35845;MD;1970;12;1;1970-12-01;Tues;178
35846;ME;1970;12;1;1970-12-01;Tues;78
35847;MI;1970;12;1;1970-12-01;Tues;552
35848;MN;1970;12;1;1970-12-01;Tues;194
35849;MO;1970;12;1;1970-12-01;Tues;268
35850;MS;1970;12;1;1970-12-01;Tues;178
35851;MT;1970;12;1;1970-12-01;Tues;46
35852;NC;1970;12;1;1970-12-01;Tues;322
35853;ND;1970;12;1;1970-12-01;Tues;44
35854;NE;1970;12;1;1970-12-01;Tues;80
35855;NH;1970;12;1;1970-12-01;Tues;40
35856;NJ;1970;12;1;1970-12-01;Tues;310
35857;NM;1970;12;1;1970-12-01;Tues;56
35858;NV;1970;12;1;1970-12-01;Tues;32
35859;NY;1970;12;1;1970-12-01;Tues;964
35860;OH;1970;12;1;1970-12-01;Tues;596
35861;OK;1970;12;1;1970-12-01;Tues;138
35862;OR;1970;12;1;1970-12-01;Tues;100
35863;PA;1970;12;1;1970-12-01;Tues;560
35864;RI;1970;12;1;1970-12-01;Tues;52
35865;SC;1970;12;1;1970-12-01;Tues;162
35866;SD;1970;12;1;1970-12-01;Tues;40
35867;TN;1970;12;1;1970-12-01;Tues;252
35868;TX;1970;12;1;1970-12-01;Tues;754
35869;UT;1970;12;1;1970-12-01;Tues;88
35870;VA;1970;12;1;1970-12-01;Tues;254
35871;VT;1970;12;1;1970-12-01;Tues;38
35872;WA;1970;12;1;1970-12-01;Tues;174
35873;WI;1970;12;1;1970-12-01;Tues;234
35874;WV;1970;12;1;1970-12-01;Tues;68
35875;WY;1970;12;1;1970-12-01;Tues;16
35876;AK;1970;12;2;1970-12-02;Wed;22
35877;AL;1970;12;2;1970-12-02;Wed;188
35878;AR;1970;12;2;1970-12-02;Wed;96
35879;AZ;1970;12;2;1970-12-02;Wed;128
35880;CA;1970;12;2;1970-12-02;Wed;1054
35881;CO;1970;12;2;1970-12-02;Wed;118
35882;CT;1970;12;2;1970-12-02;Wed;154
35883;DC;1970;12;2;1970-12-02;Wed;84
35884;DE;1970;12;2;1970-12-02;Wed;34
35885;FL;1970;12;2;1970-12-02;Wed;350
35886;GA;1970;12;2;1970-12-02;Wed;302
35887;HI;1970;12;2;1970-12-02;Wed;56
35888;IA;1970;12;2;1970-12-02;Wed;144
35889;ID;1970;12;2;1970-12-02;Wed;38
35890;IL;1970;12;2;1970-12-02;Wed;606
35891;IN;1970;12;2;1970-12-02;Wed;272
35892;KS;1970;12;2;1970-12-02;Wed;112
35893;KY;1970;12;2;1970-12-02;Wed;168
35894;LA;1970;12;2;1970-12-02;Wed;230
35895;MA;1970;12;2;1970-12-02;Wed;252
35896;MD;1970;12;2;1970-12-02;Wed;168
35897;ME;1970;12;2;1970-12-02;Wed;56
35898;MI;1970;12;2;1970-12-02;Wed;514
35899;MN;1970;12;2;1970-12-02;Wed;208
35900;MO;1970;12;2;1970-12-02;Wed;250
35901;MS;1970;12;2;1970-12-02;Wed;152
35902;MT;1970;12;2;1970-12-02;Wed;36
35903;NC;1970;12;2;1970-12-02;Wed;290
35904;ND;1970;12;2;1970-12-02;Wed;28
35905;NE;1970;12;2;1970-12-02;Wed;66
35906;NH;1970;12;2;1970-12-02;Wed;48
35907;NJ;1970;12;2;1970-12-02;Wed;382
35908;NM;1970;12;2;1970-12-02;Wed;64
35909;NV;1970;12;2;1970-12-02;Wed;26
35910;NY;1970;12;2;1970-12-02;Wed;932
35911;OH;1970;12;2;1970-12-02;Wed;606
35912;OK;1970;12;2;1970-12-02;Wed;136
35913;OR;1970;12;2;1970-12-02;Wed;114
35914;PA;1970;12;2;1970-12-02;Wed;584
35915;RI;1970;12;2;1970-12-02;Wed;44
35916;SC;1970;12;2;1970-12-02;Wed;172
35917;SD;1970;12;2;1970-12-02;Wed;30
35918;TN;1970;12;2;1970-12-02;Wed;220
35919;TX;1970;12;2;1970-12-02;Wed;794
35920;UT;1970;12;2;1970-12-02;Wed;84
35921;VA;1970;12;2;1970-12-02;Wed;220
35922;VT;1970;12;2;1970-12-02;Wed;14
35923;WA;1970;12;2;1970-12-02;Wed;172
35924;WI;1970;12;2;1970-12-02;Wed;236
35925;WV;1970;12;2;1970-12-02;Wed;102
35926;WY;1970;12;2;1970-12-02;Wed;24
35927;AK;1970;12;3;1970-12-03;Thurs;30
35928;AL;1970;12;3;1970-12-03;Thurs;186
35929;AR;1970;12;3;1970-12-03;Thurs;92
35930;AZ;1970;12;3;1970-12-03;Thurs;102
35931;CA;1970;12;3;1970-12-03;Thurs;1078
35932;CO;1970;12;3;1970-12-03;Thurs;116
35933;CT;1970;12;3;1970-12-03;Thurs;144
35934;DC;1970;12;3;1970-12-03;Thurs;84
35935;DE;1970;12;3;1970-12-03;Thurs;22
35936;FL;1970;12;3;1970-12-03;Thurs;342
35937;GA;1970;12;3;1970-12-03;Thurs;290
35938;HI;1970;12;3;1970-12-03;Thurs;36
35939;IA;1970;12;3;1970-12-03;Thurs;126
35940;ID;1970;12;3;1970-12-03;Thurs;42
35941;IL;1970;12;3;1970-12-03;Thurs;552
35942;IN;1970;12;3;1970-12-03;Thurs;270
35943;KS;1970;12;3;1970-12-03;Thurs;124
35944;KY;1970;12;3;1970-12-03;Thurs;152
35945;LA;1970;12;3;1970-12-03;Thurs;246
35946;MA;1970;12;3;1970-12-03;Thurs;254
35947;MD;1970;12;3;1970-12-03;Thurs;162
35948;ME;1970;12;3;1970-12-03;Thurs;30
35949;MI;1970;12;3;1970-12-03;Thurs;480
35950;MN;1970;12;3;1970-12-03;Thurs;194
35951;MO;1970;12;3;1970-12-03;Thurs;236
35952;MS;1970;12;3;1970-12-03;Thurs;122
35953;MT;1970;12;3;1970-12-03;Thurs;32
35954;NC;1970;12;3;1970-12-03;Thurs;270
35955;ND;1970;12;3;1970-12-03;Thurs;44
35956;NE;1970;12;3;1970-12-03;Thurs;78
35957;NH;1970;12;3;1970-12-03;Thurs;26
35958;NJ;1970;12;3;1970-12-03;Thurs;298
35959;NM;1970;12;3;1970-12-03;Thurs;52
35960;NV;1970;12;3;1970-12-03;Thurs;32
35961;NY;1970;12;3;1970-12-03;Thurs;848
35962;OH;1970;12;3;1970-12-03;Thurs;522
35963;OK;1970;12;3;1970-12-03;Thurs;120
35964;OR;1970;12;3;1970-12-03;Thurs;90
35965;PA;1970;12;3;1970-12-03;Thurs;560
35966;RI;1970;12;3;1970-12-03;Thurs;52
35967;SC;1970;12;3;1970-12-03;Thurs;148
35968;SD;1970;12;3;1970-12-03;Thurs;30
35969;TN;1970;12;3;1970-12-03;Thurs;200
35970;TX;1970;12;3;1970-12-03;Thurs;694
35971;UT;1970;12;3;1970-12-03;Thurs;64
35972;VA;1970;12;3;1970-12-03;Thurs;208
35973;VT;1970;12;3;1970-12-03;Thurs;20
35974;WA;1970;12;3;1970-12-03;Thurs;146
35975;WI;1970;12;3;1970-12-03;Thurs;206
35976;WV;1970;12;3;1970-12-03;Thurs;100
35977;WY;1970;12;3;1970-12-03;Thurs;16
35978;AK;1970;12;4;1970-12-04;Fri;18
35979;AL;1970;12;4;1970-12-04;Fri;200
35980;AR;1970;12;4;1970-12-04;Fri;90
35981;AZ;1970;12;4;1970-12-04;Fri;126
35982;CA;1970;12;4;1970-12-04;Fri;1060
35983;CO;1970;12;4;1970-12-04;Fri;134
35984;CT;1970;12;4;1970-12-04;Fri;164
35985;DC;1970;12;4;1970-12-04;Fri;78
35986;DE;1970;12;4;1970-12-04;Fri;36
35987;FL;1970;12;4;1970-12-04;Fri;364
35988;GA;1970;12;4;1970-12-04;Fri;298
35989;HI;1970;12;4;1970-12-04;Fri;54
35990;IA;1970;12;4;1970-12-04;Fri;146
35991;ID;1970;12;4;1970-12-04;Fri;34
35992;IL;1970;12;4;1970-12-04;Fri;586
35993;IN;1970;12;4;1970-12-04;Fri;290
35994;KS;1970;12;4;1970-12-04;Fri;102
35995;KY;1970;12;4;1970-12-04;Fri;200
35996;LA;1970;12;4;1970-12-04;Fri;252
35997;MA;1970;12;4;1970-12-04;Fri;258
35998;MD;1970;12;4;1970-12-04;Fri;174
35999;ME;1970;12;4;1970-12-04;Fri;76
36000;MI;1970;12;4;1970-12-04;Fri;444
36001;MN;1970;12;4;1970-12-04;Fri;192
36002;MO;1970;12;4;1970-12-04;Fri;260
36003;MS;1970;12;4;1970-12-04;Fri;122
36004;MT;1970;12;4;1970-12-04;Fri;40
36005;NC;1970;12;4;1970-12-04;Fri;298
36006;ND;1970;12;4;1970-12-04;Fri;34
36007;NE;1970;12;4;1970-12-04;Fri;76
36008;NH;1970;12;4;1970-12-04;Fri;32
36009;NJ;1970;12;4;1970-12-04;Fri;328
36010;NM;1970;12;4;1970-12-04;Fri;62
36011;NV;1970;12;4;1970-12-04;Fri;26
36012;NY;1970;12;4;1970-12-04;Fri;906
36013;OH;1970;12;4;1970-12-04;Fri;532
36014;OK;1970;12;4;1970-12-04;Fri;130
36015;OR;1970;12;4;1970-12-04;Fri;94
36016;PA;1970;12;4;1970-12-04;Fri;544
36017;RI;1970;12;4;1970-12-04;Fri;54
36018;SC;1970;12;4;1970-12-04;Fri;128
36019;SD;1970;12;4;1970-12-04;Fri;30
36020;TN;1970;12;4;1970-12-04;Fri;232
36021;TX;1970;12;4;1970-12-04;Fri;722
36022;UT;1970;12;4;1970-12-04;Fri;84
36023;VA;1970;12;4;1970-12-04;Fri;254
36024;VT;1970;12;4;1970-12-04;Fri;20
36025;WA;1970;12;4;1970-12-04;Fri;184
36026;WI;1970;12;4;1970-12-04;Fri;202
36027;WV;1970;12;4;1970-12-04;Fri;86
36028;WY;1970;12;4;1970-12-04;Fri;16
36029;AK;1970;12;5;1970-12-05;Sat;26
36030;AL;1970;12;5;1970-12-05;Sat;136
36031;AR;1970;12;5;1970-12-05;Sat;88
36032;AZ;1970;12;5;1970-12-05;Sat;94
36033;CA;1970;12;5;1970-12-05;Sat;862
36034;CO;1970;12;5;1970-12-05;Sat;120
36035;CT;1970;12;5;1970-12-05;Sat;120
36036;DC;1970;12;5;1970-12-05;Sat;76
36037;DE;1970;12;5;1970-12-05;Sat;30
36038;FL;1970;12;5;1970-12-05;Sat;316
36039;GA;1970;12;5;1970-12-05;Sat;218
36040;HI;1970;12;5;1970-12-05;Sat;40
36041;IA;1970;12;5;1970-12-05;Sat;114
36042;ID;1970;12;5;1970-12-05;Sat;24
36043;IL;1970;12;5;1970-12-05;Sat;524
36044;IN;1970;12;5;1970-12-05;Sat;286
36045;KS;1970;12;5;1970-12-05;Sat;78
36046;KY;1970;12;5;1970-12-05;Sat;162
36047;LA;1970;12;5;1970-12-05;Sat;196
36048;MA;1970;12;5;1970-12-05;Sat;228
36049;MD;1970;12;5;1970-12-05;Sat;180
36050;ME;1970;12;5;1970-12-05;Sat;56
36051;MI;1970;12;5;1970-12-05;Sat;450
36052;MN;1970;12;5;1970-12-05;Sat;160
36053;MO;1970;12;5;1970-12-05;Sat;228
36054;MS;1970;12;5;1970-12-05;Sat;156
36055;MT;1970;12;5;1970-12-05;Sat;30
36056;NC;1970;12;5;1970-12-05;Sat;276
36057;ND;1970;12;5;1970-12-05;Sat;36
36058;NE;1970;12;5;1970-12-05;Sat;66
36059;NH;1970;12;5;1970-12-05;Sat;34
36060;NJ;1970;12;5;1970-12-05;Sat;320
36061;NM;1970;12;5;1970-12-05;Sat;46
36062;NV;1970;12;5;1970-12-05;Sat;22
36063;NY;1970;12;5;1970-12-05;Sat;832
36064;OH;1970;12;5;1970-12-05;Sat;508
36065;OK;1970;12;5;1970-12-05;Sat;114
36066;OR;1970;12;5;1970-12-05;Sat;86
36067;PA;1970;12;5;1970-12-05;Sat;466
36068;RI;1970;12;5;1970-12-05;Sat;28
36069;SC;1970;12;5;1970-12-05;Sat;172
36070;SD;1970;12;5;1970-12-05;Sat;34
36071;TN;1970;12;5;1970-12-05;Sat;198
36072;TX;1970;12;5;1970-12-05;Sat;618
36073;UT;1970;12;5;1970-12-05;Sat;68
36074;VA;1970;12;5;1970-12-05;Sat;204
36075;VT;1970;12;5;1970-12-05;Sat;16
36076;WA;1970;12;5;1970-12-05;Sat;166
36077;WI;1970;12;5;1970-12-05;Sat;178
36078;WV;1970;12;5;1970-12-05;Sat;106
36079;WY;1970;12;5;1970-12-05;Sat;18
36080;AK;1970;12;6;1970-12-06;Sun;12
36081;AL;1970;12;6;1970-12-06;Sun;184
36082;AR;1970;12;6;1970-12-06;Sun;108
36083;AZ;1970;12;6;1970-12-06;Sun;78
36084;CA;1970;12;6;1970-12-06;Sun;944
36085;CO;1970;12;6;1970-12-06;Sun;94
36086;CT;1970;12;6;1970-12-06;Sun;108
36087;DC;1970;12;6;1970-12-06;Sun;82
36088;DE;1970;12;6;1970-12-06;Sun;14
36089;FL;1970;12;6;1970-12-06;Sun;304
36090;GA;1970;12;6;1970-12-06;Sun;258
36091;HI;1970;12;6;1970-12-06;Sun;34
36092;IA;1970;12;6;1970-12-06;Sun;128
36093;ID;1970;12;6;1970-12-06;Sun;30
36094;IL;1970;12;6;1970-12-06;Sun;482
36095;IN;1970;12;6;1970-12-06;Sun;260
36096;KS;1970;12;6;1970-12-06;Sun;76
36097;KY;1970;12;6;1970-12-06;Sun;180
36098;LA;1970;12;6;1970-12-06;Sun;184
36099;MA;1970;12;6;1970-12-06;Sun;212
36100;MD;1970;12;6;1970-12-06;Sun;136
36101;ME;1970;12;6;1970-12-06;Sun;40
36102;MI;1970;12;6;1970-12-06;Sun;456
36103;MN;1970;12;6;1970-12-06;Sun;150
36104;MO;1970;12;6;1970-12-06;Sun;226
36105;MS;1970;12;6;1970-12-06;Sun;106
36106;MT;1970;12;6;1970-12-06;Sun;38
36107;NC;1970;12;6;1970-12-06;Sun;288
36108;ND;1970;12;6;1970-12-06;Sun;28
36109;NE;1970;12;6;1970-12-06;Sun;56
36110;NH;1970;12;6;1970-12-06;Sun;44
36111;NJ;1970;12;6;1970-12-06;Sun;272
36112;NM;1970;12;6;1970-12-06;Sun;66
36113;NV;1970;12;6;1970-12-06;Sun;26
36114;NY;1970;12;6;1970-12-06;Sun;772
36115;OH;1970;12;6;1970-12-06;Sun;520
36116;OK;1970;12;6;1970-12-06;Sun;112
36117;OR;1970;12;6;1970-12-06;Sun;88
36118;PA;1970;12;6;1970-12-06;Sun;508
36119;RI;1970;12;6;1970-12-06;Sun;48
36120;SC;1970;12;6;1970-12-06;Sun;134
36121;SD;1970;12;6;1970-12-06;Sun;18
36122;TN;1970;12;6;1970-12-06;Sun;194
36123;TX;1970;12;6;1970-12-06;Sun;524
36124;UT;1970;12;6;1970-12-06;Sun;68
36125;VA;1970;12;6;1970-12-06;Sun;208
36126;VT;1970;12;6;1970-12-06;Sun;12
36127;WA;1970;12;6;1970-12-06;Sun;108
36128;WI;1970;12;6;1970-12-06;Sun;154
36129;WV;1970;12;6;1970-12-06;Sun;84
36130;WY;1970;12;6;1970-12-06;Sun;16
36131;AK;1970;12;7;1970-12-07;Mon;24
36132;AL;1970;12;7;1970-12-07;Mon;202
36133;AR;1970;12;7;1970-12-07;Mon;108
36134;AZ;1970;12;7;1970-12-07;Mon;128
36135;CA;1970;12;7;1970-12-07;Mon;1050
36136;CO;1970;12;7;1970-12-07;Mon;106
36137;CT;1970;12;7;1970-12-07;Mon;120
36138;DC;1970;12;7;1970-12-07;Mon;70
36139;DE;1970;12;7;1970-12-07;Mon;38
36140;FL;1970;12;7;1970-12-07;Mon;356
36141;GA;1970;12;7;1970-12-07;Mon;316
36142;HI;1970;12;7;1970-12-07;Mon;58
36143;IA;1970;12;7;1970-12-07;Mon;132
36144;ID;1970;12;7;1970-12-07;Mon;38
36145;IL;1970;12;7;1970-12-07;Mon;590
36146;IN;1970;12;7;1970-12-07;Mon;322
36147;KS;1970;12;7;1970-12-07;Mon;102
36148;KY;1970;12;7;1970-12-07;Mon;204
36149;LA;1970;12;7;1970-12-07;Mon;230
36150;MA;1970;12;7;1970-12-07;Mon;238
36151;MD;1970;12;7;1970-12-07;Mon;156
36152;ME;1970;12;7;1970-12-07;Mon;32
36153;MI;1970;12;7;1970-12-07;Mon;498
36154;MN;1970;12;7;1970-12-07;Mon;182
36155;MO;1970;12;7;1970-12-07;Mon;230
36156;MS;1970;12;7;1970-12-07;Mon;130
36157;MT;1970;12;7;1970-12-07;Mon;28
36158;NC;1970;12;7;1970-12-07;Mon;284
36159;ND;1970;12;7;1970-12-07;Mon;30
36160;NE;1970;12;7;1970-12-07;Mon;68
36161;NH;1970;12;7;1970-12-07;Mon;44
36162;NJ;1970;12;7;1970-12-07;Mon;354
36163;NM;1970;12;7;1970-12-07;Mon;58
36164;NV;1970;12;7;1970-12-07;Mon;30
36165;NY;1970;12;7;1970-12-07;Mon;836
36166;OH;1970;12;7;1970-12-07;Mon;588
36167;OK;1970;12;7;1970-12-07;Mon;124
36168;OR;1970;12;7;1970-12-07;Mon;100
36169;PA;1970;12;7;1970-12-07;Mon;512
36170;RI;1970;12;7;1970-12-07;Mon;38
36171;SC;1970;12;7;1970-12-07;Mon;146
36172;SD;1970;12;7;1970-12-07;Mon;34
36173;TN;1970;12;7;1970-12-07;Mon;222
36174;TX;1970;12;7;1970-12-07;Mon;756
36175;UT;1970;12;7;1970-12-07;Mon;70
36176;VA;1970;12;7;1970-12-07;Mon;234
36177;VT;1970;12;7;1970-12-07;Mon;20
36178;WA;1970;12;7;1970-12-07;Mon;178
36179;WI;1970;12;7;1970-12-07;Mon;222
36180;WV;1970;12;7;1970-12-07;Mon;66
36181;WY;1970;12;7;1970-12-07;Mon;18
36182;AK;1970;12;8;1970-12-08;Tues;22
36183;AL;1970;12;8;1970-12-08;Tues;224
36184;AR;1970;12;8;1970-12-08;Tues;108
36185;AZ;1970;12;8;1970-12-08;Tues;120
36186;CA;1970;12;8;1970-12-08;Tues;1014
36187;CO;1970;12;8;1970-12-08;Tues;124
36188;CT;1970;12;8;1970-12-08;Tues;134
36189;DC;1970;12;8;1970-12-08;Tues;86
36190;DE;1970;12;8;1970-12-08;Tues;26
36191;FL;1970;12;8;1970-12-08;Tues;386
36192;GA;1970;12;8;1970-12-08;Tues;296
36193;HI;1970;12;8;1970-12-08;Tues;48
36194;IA;1970;12;8;1970-12-08;Tues;166
36195;ID;1970;12;8;1970-12-08;Tues;44
36196;IL;1970;12;8;1970-12-08;Tues;600
36197;IN;1970;12;8;1970-12-08;Tues;272
36198;KS;1970;12;8;1970-12-08;Tues;108
36199;KY;1970;12;8;1970-12-08;Tues;182
36200;LA;1970;12;8;1970-12-08;Tues;234
36201;MA;1970;12;8;1970-12-08;Tues;270
36202;MD;1970;12;8;1970-12-08;Tues;200
36203;ME;1970;12;8;1970-12-08;Tues;60
36204;MI;1970;12;8;1970-12-08;Tues;486
36205;MN;1970;12;8;1970-12-08;Tues;194
36206;MO;1970;12;8;1970-12-08;Tues;292
36207;MS;1970;12;8;1970-12-08;Tues;168
36208;MT;1970;12;8;1970-12-08;Tues;36
36209;NC;1970;12;8;1970-12-08;Tues;298
36210;ND;1970;12;8;1970-12-08;Tues;46
36211;NE;1970;12;8;1970-12-08;Tues;86
36212;NH;1970;12;8;1970-12-08;Tues;46
36213;NJ;1970;12;8;1970-12-08;Tues;330
36214;NM;1970;12;8;1970-12-08;Tues;52
36215;NV;1970;12;8;1970-12-08;Tues;38
36216;NY;1970;12;8;1970-12-08;Tues;862
36217;OH;1970;12;8;1970-12-08;Tues;584
36218;OK;1970;12;8;1970-12-08;Tues;142
36219;OR;1970;12;8;1970-12-08;Tues;110
36220;PA;1970;12;8;1970-12-08;Tues;564
36221;RI;1970;12;8;1970-12-08;Tues;58
36222;SC;1970;12;8;1970-12-08;Tues;148
36223;SD;1970;12;8;1970-12-08;Tues;26
36224;TN;1970;12;8;1970-12-08;Tues;222
36225;TX;1970;12;8;1970-12-08;Tues;822
36226;UT;1970;12;8;1970-12-08;Tues;66
36227;VA;1970;12;8;1970-12-08;Tues;242
36228;VT;1970;12;8;1970-12-08;Tues;26
36229;WA;1970;12;8;1970-12-08;Tues;206
36230;WI;1970;12;8;1970-12-08;Tues;194
36231;WV;1970;12;8;1970-12-08;Tues;116
36232;WY;1970;12;8;1970-12-08;Tues;36
36233;AK;1970;12;9;1970-12-09;Wed;32
36234;AL;1970;12;9;1970-12-09;Wed;220
36235;AR;1970;12;9;1970-12-09;Wed;100
36236;AZ;1970;12;9;1970-12-09;Wed;116
36237;CA;1970;12;9;1970-12-09;Wed;1000
36238;CO;1970;12;9;1970-12-09;Wed;96
36239;CT;1970;12;9;1970-12-09;Wed;144
36240;DC;1970;12;9;1970-12-09;Wed;80
36241;DE;1970;12;9;1970-12-09;Wed;24
36242;FL;1970;12;9;1970-12-09;Wed;350
36243;GA;1970;12;9;1970-12-09;Wed;286
36244;HI;1970;12;9;1970-12-09;Wed;40
36245;IA;1970;12;9;1970-12-09;Wed;118
36246;ID;1970;12;9;1970-12-09;Wed;50
36247;IL;1970;12;9;1970-12-09;Wed;560
36248;IN;1970;12;9;1970-12-09;Wed;278
36249;KS;1970;12;9;1970-12-09;Wed;98
36250;KY;1970;12;9;1970-12-09;Wed;176
36251;LA;1970;12;9;1970-12-09;Wed;220
36252;MA;1970;12;9;1970-12-09;Wed;244
36253;MD;1970;12;9;1970-12-09;Wed;178
36254;ME;1970;12;9;1970-12-09;Wed;60
36255;MI;1970;12;9;1970-12-09;Wed;452
36256;MN;1970;12;9;1970-12-09;Wed;186
36257;MO;1970;12;9;1970-12-09;Wed;250
36258;MS;1970;12;9;1970-12-09;Wed;140
36259;MT;1970;12;9;1970-12-09;Wed;40
36260;NC;1970;12;9;1970-12-09;Wed;270
36261;ND;1970;12;9;1970-12-09;Wed;22
36262;NE;1970;12;9;1970-12-09;Wed;68
36263;NH;1970;12;9;1970-12-09;Wed;40
36264;NJ;1970;12;9;1970-12-09;Wed;346
36265;NM;1970;12;9;1970-12-09;Wed;72
36266;NV;1970;12;9;1970-12-09;Wed;30
36267;NY;1970;12;9;1970-12-09;Wed;948
36268;OH;1970;12;9;1970-12-09;Wed;602
36269;OK;1970;12;9;1970-12-09;Wed;132
36270;OR;1970;12;9;1970-12-09;Wed;78
36271;PA;1970;12;9;1970-12-09;Wed;522
36272;RI;1970;12;9;1970-12-09;Wed;44
36273;SC;1970;12;9;1970-12-09;Wed;154
36274;SD;1970;12;9;1970-12-09;Wed;26
36275;TN;1970;12;9;1970-12-09;Wed;228
36276;TX;1970;12;9;1970-12-09;Wed;784
36277;UT;1970;12;9;1970-12-09;Wed;68
36278;VA;1970;12;9;1970-12-09;Wed;232
36279;VT;1970;12;9;1970-12-09;Wed;22
36280;WA;1970;12;9;1970-12-09;Wed;180
36281;WI;1970;12;9;1970-12-09;Wed;200
36282;WV;1970;12;9;1970-12-09;Wed;78
36283;WY;1970;12;9;1970-12-09;Wed;24
36284;AK;1970;12;10;1970-12-10;Thurs;18
36285;AL;1970;12;10;1970-12-10;Thurs;200
36286;AR;1970;12;10;1970-12-10;Thurs;106
36287;AZ;1970;12;10;1970-12-10;Thurs;134
36288;CA;1970;12;10;1970-12-10;Thurs;986
36289;CO;1970;12;10;1970-12-10;Thurs;142
36290;CT;1970;12;10;1970-12-10;Thurs;156
36291;DC;1970;12;10;1970-12-10;Thurs;64
36292;DE;1970;12;10;1970-12-10;Thurs;38
36293;FL;1970;12;10;1970-12-10;Thurs;354
36294;GA;1970;12;10;1970-12-10;Thurs;258
36295;HI;1970;12;10;1970-12-10;Thurs;38
36296;IA;1970;12;10;1970-12-10;Thurs;140
36297;ID;1970;12;10;1970-12-10;Thurs;30
36298;IL;1970;12;10;1970-12-10;Thurs;550
36299;IN;1970;12;10;1970-12-10;Thurs;276
36300;KS;1970;12;10;1970-12-10;Thurs;130
36301;KY;1970;12;10;1970-12-10;Thurs;202
36302;LA;1970;12;10;1970-12-10;Thurs;228
36303;MA;1970;12;10;1970-12-10;Thurs;268
36304;MD;1970;12;10;1970-12-10;Thurs;184
36305;ME;1970;12;10;1970-12-10;Thurs;46
36306;MI;1970;12;10;1970-12-10;Thurs;480
36307;MN;1970;12;10;1970-12-10;Thurs;190
36308;MO;1970;12;10;1970-12-10;Thurs;222
36309;MS;1970;12;10;1970-12-10;Thurs;146
36310;MT;1970;12;10;1970-12-10;Thurs;28
36311;NC;1970;12;10;1970-12-10;Thurs;294
36312;ND;1970;12;10;1970-12-10;Thurs;32
36313;NE;1970;12;10;1970-12-10;Thurs;82
36314;NH;1970;12;10;1970-12-10;Thurs;32
36315;NJ;1970;12;10;1970-12-10;Thurs;296
36316;NM;1970;12;10;1970-12-10;Thurs;62
36317;NV;1970;12;10;1970-12-10;Thurs;28
36318;NY;1970;12;10;1970-12-10;Thurs;944
36319;OH;1970;12;10;1970-12-10;Thurs;592
36320;OK;1970;12;10;1970-12-10;Thurs;148
36321;OR;1970;12;10;1970-12-10;Thurs;106
36322;PA;1970;12;10;1970-12-10;Thurs;550
36323;RI;1970;12;10;1970-12-10;Thurs;52
36324;SC;1970;12;10;1970-12-10;Thurs;128
36325;SD;1970;12;10;1970-12-10;Thurs;32
36326;TN;1970;12;10;1970-12-10;Thurs;218
36327;TX;1970;12;10;1970-12-10;Thurs;722
36328;UT;1970;12;10;1970-12-10;Thurs;82
36329;VA;1970;12;10;1970-12-10;Thurs;218
36330;VT;1970;12;10;1970-12-10;Thurs;18
36331;WA;1970;12;10;1970-12-10;Thurs;186
36332;WI;1970;12;10;1970-12-10;Thurs;190
36333;WV;1970;12;10;1970-12-10;Thurs;108
36334;WY;1970;12;10;1970-12-10;Thurs;22
36335;AK;1970;12;11;1970-12-11;Fri;22
36336;AL;1970;12;11;1970-12-11;Fri;200
36337;AR;1970;12;11;1970-12-11;Fri;114
36338;AZ;1970;12;11;1970-12-11;Fri;104
36339;CA;1970;12;11;1970-12-11;Fri;1040
36340;CO;1970;12;11;1970-12-11;Fri;112
36341;CT;1970;12;11;1970-12-11;Fri;160
36342;DC;1970;12;11;1970-12-11;Fri;92
36343;DE;1970;12;11;1970-12-11;Fri;20
36344;FL;1970;12;11;1970-12-11;Fri;346
